seq_id,lemma_id,principal_part,obs_index,date,n1,n2,n3,n4,n_total,avg_form_freq,avg_lemma_freq,prop_bipartite,variety,corpus,variety_code,corpus_code,time_interval_to_next
732,12,4,6,1175.0,1,0,0,0,1,0.0007754113945153,0.1108838294156965,0.0,Upper German,MHG,2,2,5.0
732,12,4,7,1180.0,1,0,0,0,1,0.0081418196424112,0.1108838294156965,0.0,Upper German,MHG,2,2,15.0
732,12,4,8,1195.0,3,1,0,0,4,0.001841602061973925,0.062226764409857596,0.0,Upper German,MHG,2,2,5.0
732,12,4,9,1200.0,1,0,0,0,1,0.0003877056972576,0.1108838294156965,0.0,Upper German,MHG,2,2,5.0
732,12,4,10,1205.0,4,0,0,0,4,0.0051371004886642,0.09285551449321433,0.0,Upper German,MHG,2,2,5.0
732,12,4,11,1210.0,1,0,0,0,1,0.0116311709177304,0.1267797630032613,0.0,Upper German,MHG,2,2,40.0
732,12,4,12,1250.0,1,0,0,0,1,0.0003877056972576,0.0003877056972576,0.0,Upper German,MHG,2,2,22.0
732,12,4,13,1272.0,1,0,0,0,1,0.0003877056972576,0.1108838294156965,0.0,Upper German,MHG,2,2,3.0
732,12,4,14,1275.0,1,0,0,0,1,0.0062032911561228,0.1108838294156965,0.0,Upper German,MHG,2,2,3.0
732,12,4,15,1278.0,1,0,0,0,1,0.0116311709177304,0.1267797630032613,0.0,Upper German,MHG,2,2,2.0
732,12,4,16,1280.0,1,0,0,0,1,0.0003877056972576,0.1108838294156965,0.0,Upper German,MHG,2,2,13.0
732,12,4,17,1293.0,1,0,0,0,1,0.0081418196424112,0.1108838294156965,0.0,Upper German,MHG,2,2,7.0
732,12,4,18,1300.0,1,0,0,1,2,0.0042647626698344,0.056023473253734746,0.3333333333333333,Upper German,MHG,2,2,28.0
732,12,4,19,1328.0,1,0,0,0,1,0.0062032911561228,0.1108838294156965,0.0,Upper German,MHG,2,2,20.0
732,12,4,20,1348.0,1,0,0,0,1,0.0081418196424112,0.1108838294156965,0.0,Upper German,MHG,2,2,13.0
732,12,4,21,1361.0,0,3,0,1,4,0.010480063109034526,0.9374892817536384,0.25,Upper German,ENHG,2,1,2.0
732,12,4,22,1363.0,0,2,0,0,2,0.118138893229117,1.4348159129278248,0.0,Upper German,ENHG,2,1,2.0
732,12,4,23,1365.0,0,1,0,1,2,0.013338262138771251,1.932142544102011,0.1,Upper German,ENHG,2,1,5.0
732,12,4,24,1370.0,0,1,0,0,1,0.2286559223789362,1.932142544102011,0.0,Upper German,ENHG,2,1,30.0
732,12,4,25,1400.0,0,3,0,0,3,0.07875926215274466,1.269040369203096,0.0,Upper German,ENHG,2,1,5.0
732,12,4,26,1405.0,0,1,0,0,1,0.2286559223789362,1.932142544102011,0.0,Upper German,ENHG,2,1,5.0
732,12,4,27,1410.0,0,1,0,0,1,0.0076218640792978,1.932142544102011,0.125,Upper German,ENHG,2,1,5.0
732,12,4,28,1415.0,0,2,0,0,2,0.1981684660617447,0.9374892817536384,0.2222222222222222,Upper German,ENHG,2,1,10.0
732,12,4,29,1425.0,0,1,0,0,1,0.1981684660617447,0.9374892817536384,0.0,Upper German,ENHG,2,1,10.0
732,12,4,30,1435.0,0,1,0,0,1,0.1981684660617447,0.9374892817536384,0.0,Upper German,ENHG,2,1,15.0
732,12,4,31,1450.0,0,3,0,0,3,0.19816846606174474,0.9374892817536384,0.0,Upper German,ENHG,2,1,28.0
732,12,4,32,1478.0,0,1,0,0,1,0.2286559223789362,1.932142544102011,0.0,Upper German,ENHG,2,1,2.0
732,12,4,33,1480.0,0,4,0,0,4,0.0495421165154361,0.9374892817536384,0.0,Upper German,ENHG,2,1,5.0
732,12,4,34,1485.0,0,4,0,0,4,0.2057903301410426,1.1861525973407316,0.0,Upper German,ENHG,2,1,1.0
732,12,4,35,1486.0,0,2,0,0,2,0.0266765242775425,1.4348159129278248,0.0,Upper German,ENHG,2,1,4.0
732,12,4,36,1490.0,0,1,0,0,1,0.0152437281585957,0.9374892817536384,0.0,Upper German,ENHG,2,1,23.0
732,12,4,37,1513.0,0,3,0,0,3,0.2286559223789362,1.932142544102011,0.0,Upper German,ENHG,2,1,2.0
732,12,4,38,1515.0,0,1,0,0,1,0.1981684660617447,0.9374892817536384,0.0,Upper German,ENHG,2,1,8.0
732,12,4,39,1523.0,0,1,0,0,1,0.0038109320396489,1.932142544102011,0.0,Upper German,ENHG,2,1,19.0
732,12,4,40,1542.0,0,1,0,0,1,0.2286559223789362,1.932142544102011,0.0,Upper German,ENHG,2,1,0.0
733,13,1,1,1065.0,1,0,0,0,1,0.0007754113945153,0.0007754113945153,0.0,Upper German,MHG,2,2,55.0
733,13,1,2,1120.0,0,1,0,0,1,0.001163117091773,0.0701747312036401,0.0,Upper German,MHG,2,2,25.0
733,13,1,3,1145.0,2,0,0,0,2,0.00445861551846325,0.037995158331252644,0.0,Upper German,MHG,2,2,5.0
733,13,1,4,1150.0,1,0,0,0,1,0.0003877056972576,0.0062032911561228,0.0,Upper German,MHG,2,2,10.0
733,13,1,5,1160.0,1,0,0,0,1,0.0007754113945153,0.0062032911561228,0.0,Upper German,MHG,2,2,12.0
733,13,1,6,1172.0,5,2,0,0,7,0.0019939150144680146,0.023373114891820115,0.0,Upper German,MHG,2,2,23.0
733,13,1,7,1195.0,1,0,0,0,1,0.0038770569725768,0.0701747312036401,0.0,Upper German,MHG,2,2,38.0
733,13,1,8,1233.0,1,0,0,0,1,0.0038770569725768,0.0701747312036401,0.0,Upper German,MHG,2,2,39.0
733,13,1,9,1272.0,1,0,0,0,1,0.0007754113945153,0.0701747312036401,0.0,Upper German,MHG,2,2,8.0
733,13,1,10,1280.0,1,0,0,0,1,0.0003877056972576,0.0062032911561228,0.0,Upper German,MHG,2,2,5.0
733,13,1,11,1285.0,1,0,0,0,1,0.0003877056972576,0.0701747312036401,0.0,Upper German,MHG,2,2,8.0
733,13,1,12,1293.0,1,1,0,0,2,0.0003877056972576,0.0701747312036401,0.0,Upper German,MHG,2,2,35.0
733,13,1,13,1328.0,0,1,0,0,1,0.0003877056972576,0.0701747312036401,0.0,Upper German,MHG,2,2,10.0
733,13,1,14,1338.0,1,0,0,0,1,0.0019385284862884,0.0062032911561228,0.0,Upper German,MHG,2,2,23.0
733,13,1,15,1361.0,0,1,0,0,1,0.2324668544185851,1.1394686798550322,0.0,Upper German,ENHG,2,1,4.0
733,13,1,16,1365.0,4,0,0,0,4,0.1219498252687659,1.1394686798550322,0.0,Upper German,ENHG,2,1,19.0
733,13,1,17,1384.0,1,0,0,0,1,0.1219498252687659,0.0952733009912234,0.0,Upper German,ENHG,2,1,16.0
733,13,1,18,1400.0,0,1,0,0,1,0.2248449903392873,1.1394686798550322,0.0,Upper German,ENHG,2,1,15.0
733,13,1,19,1415.0,0,1,0,0,1,0.2248449903392873,1.1394686798550322,0.0,Upper German,ENHG,2,1,10.0
733,13,1,20,1425.0,0,2,0,0,2,0.0076218640792978,1.1394686798550322,0.0,Upper German,ENHG,2,1,10.0
733,13,1,21,1435.0,3,2,0,0,5,0.16310789129697445,1.1394686798550322,0.0,Upper German,ENHG,2,1,13.0
733,13,1,22,1448.0,1,0,0,0,1,0.1219498252687659,1.1394686798550322,0.0,Upper German,ENHG,2,1,27.0
733,13,1,23,1475.0,1,0,0,0,1,0.0076218640792978,1.1394686798550322,0.0,Upper German,ENHG,2,1,10.0
733,13,1,24,1485.0,1,1,0,0,2,0.07240770875332975,1.1394686798550322,0.0,Upper German,ENHG,2,1,1.0
733,13,1,25,1486.0,0,1,0,0,1,0.2248449903392873,1.1394686798550322,0.0,Upper German,ENHG,2,1,24.0
733,13,1,26,1510.0,0,1,0,0,1,0.0038109320396489,1.1394686798550322,0.0,Upper German,ENHG,2,1,5.0
733,13,1,27,1515.0,0,1,0,0,1,0.2248449903392873,1.1394686798550322,0.0,Upper German,ENHG,2,1,8.0
733,13,1,28,1523.0,1,1,0,0,2,0.0152437281585957,1.1394686798550322,0.0,Upper German,ENHG,2,1,0.0
734,13,2,1,1125.0,0,1,0,0,1,0.0465246836709216,0.0701747312036401,0.0,Upper German,MHG,2,2,15.0
734,13,2,2,1140.0,0,1,0,0,1,0.0465246836709216,0.0701747312036401,0.0,Upper German,MHG,2,2,5.0
734,13,2,3,1145.0,0,3,0,0,3,0.031533396710291296,0.04872168262204846,0.0,Upper German,MHG,2,2,5.0
734,13,2,4,1150.0,0,1,0,0,1,0.0465246836709216,0.0701747312036401,0.0,Upper German,MHG,2,2,5.0
734,13,2,5,1155.0,0,1,0,0,1,0.0465246836709216,0.0701747312036401,0.0,Upper German,MHG,2,2,17.0
734,13,2,6,1172.0,0,2,0,0,2,0.0465246836709216,0.0701747312036401,0.0,Upper German,MHG,2,2,13.0
734,13,2,7,1185.0,0,2,0,0,2,0.02461931177586265,0.0701747312036401,0.0,Upper German,MHG,2,2,5.0
734,13,2,8,1190.0,0,1,0,0,1,0.0465246836709216,0.0701747312036401,0.0,Upper German,MHG,2,2,5.0
734,13,2,9,1195.0,0,1,0,0,1,0.0465246836709216,0.0701747312036401,0.0,Upper German,MHG,2,2,5.0
734,13,2,10,1200.0,0,1,0,0,1,0.0465246836709216,0.0701747312036401,0.0,Upper German,MHG,2,2,5.0
734,13,2,11,1205.0,0,2,0,0,2,0.0465246836709216,0.0701747312036401,0.0,Upper German,MHG,2,2,33.0
734,13,2,12,1238.0,0,1,0,0,1,0.0058155854588652,0.0058155854588652,0.0,Upper German,MHG,2,2,7.0
734,13,2,13,1245.0,0,1,0,0,1,0.0465246836709216,0.0701747312036401,0.0,Upper German,MHG,2,2,5.0
734,13,2,14,1250.0,0,2,0,0,2,0.0261701345648934,0.037995158331252644,0.0,Upper German,MHG,2,2,35.0
734,13,2,15,1285.0,0,1,0,0,1,0.0465246836709216,0.0701747312036401,0.0,Upper German,MHG,2,2,15.0
734,13,2,16,1300.0,0,1,0,0,1,0.001163117091773,0.0701747312036401,0.0,Upper German,MHG,2,2,34.0
734,13,2,17,1334.0,0,1,0,0,1,0.0465246836709216,0.0701747312036401,0.0,Upper German,MHG,2,2,4.0
734,13,2,18,1338.0,0,1,0,0,1,0.0465246836709216,0.0701747312036401,0.0,Upper German,MHG,2,2,67.0
734,13,2,19,1405.0,0,1,0,0,1,0.2324668544185851,1.1394686798550322,0.0,Upper German,ENHG,2,1,10.0
734,13,2,20,1415.0,0,1,0,0,1,0.2324668544185851,1.1394686798550322,0.0,Upper German,ENHG,2,1,20.0
734,13,2,21,1435.0,0,1,0,0,1,0.2324668544185851,1.1394686798550322,0.0,Upper German,ENHG,2,1,10.0
734,13,2,22,1445.0,0,3,0,0,3,0.23246685441858514,1.1394686798550322,0.0,Upper German,ENHG,2,1,20.0
734,13,2,23,1465.0,0,1,0,0,1,0.2324668544185851,1.1394686798550322,0.0,Upper German,ENHG,2,1,10.0
734,13,2,24,1475.0,0,5,0,0,5,0.09527330099122334,0.4832261826274852,0.0,Upper German,ENHG,2,1,10.0
734,13,2,25,1485.0,0,1,0,0,1,0.2324668544185851,1.1394686798550322,0.0,Upper German,ENHG,2,1,3.0
734,13,2,26,1488.0,0,1,0,0,1,0.2324668544185851,1.1394686798550322,0.0,Upper German,ENHG,2,1,2.0
734,13,2,27,1490.0,0,2,0,0,2,0.2324668544185851,1.1394686798550322,0.0,Upper German,ENHG,2,1,33.0
734,13,2,28,1523.0,0,1,0,0,1,0.0038109320396489,1.1394686798550322,0.0,Upper German,ENHG,2,1,0.0
735,13,3,1,1140.0,0,1,0,0,1,0.0034893512753191,0.0701747312036401,0.0,Upper German,MHG,2,2,10.0
735,13,3,2,1150.0,0,1,0,0,1,0.0007754113945153,0.0069787025506382,0.0,Upper German,MHG,2,2,22.0
735,13,3,3,1172.0,0,1,0,0,1,0.0034893512753191,0.0701747312036401,0.0,Upper German,MHG,2,2,23.0
735,13,3,4,1195.0,0,1,0,0,1,0.0019385284862884,0.0701747312036401,0.0,Upper German,MHG,2,2,5.0
735,13,3,5,1200.0,0,1,0,0,1,0.0007754113945153,0.0069787025506382,0.0,Upper German,MHG,2,2,5.0
735,13,3,6,1205.0,0,3,0,0,3,0.0014215875566114334,0.02545934078658763,0.0,Upper German,MHG,2,2,40.0
735,13,3,7,1245.0,0,1,0,0,1,0.0003877056972576,0.001163117091773,0.0,Upper German,MHG,2,2,15.0
735,13,3,8,1260.0,0,1,0,0,1,0.0034893512753191,0.0701747312036401,0.0,Upper German,MHG,2,2,40.0
735,13,3,9,1300.0,0,1,0,0,1,0.0003877056972576,0.0015508227890307,0.0,Upper German,MHG,2,2,34.0
735,13,3,10,1334.0,0,1,0,0,1,0.0003877056972576,0.0701747312036401,0.0,Upper German,MHG,2,2,31.0
735,13,3,11,1365.0,0,1,0,0,1,0.0038109320396489,1.1394686798550322,0.0,Upper German,ENHG,2,1,25.0
735,13,3,12,1390.0,0,1,0,0,1,0.0419202524361383,1.1394686798550322,0.0,Upper German,ENHG,2,1,75.0
735,13,3,13,1465.0,0,1,0,0,1,0.0419202524361383,0.0304874563171914,0.0,Upper German,ENHG,2,1,25.0
735,13,3,14,1490.0,0,1,0,0,1,0.0419202524361383,1.1394686798550322,0.0,Upper German,ENHG,2,1,25.0
735,13,3,15,1515.0,0,1,0,0,1,0.1143279611894681,1.1394686798550322,0.0,Upper German,ENHG,2,1,0.0
736,13,4,1,1140.0,1,0,0,0,1,0.0003877056972576,0.0069787025506382,0.0,Upper German,MHG,2,2,10.0
736,13,4,2,1150.0,2,0,0,0,2,0.0017446756376595,0.0063971440047516995,0.0,Upper German,MHG,2,2,55.0
736,13,4,3,1205.0,1,0,0,0,1,0.0019385284862884,0.0062032911561228,0.0,Upper German,MHG,2,2,10.0
736,13,4,4,1215.0,1,0,0,0,1,0.0007754113945153,0.0015508227890307,0.0,Upper German,MHG,2,2,30.0
736,13,4,5,1245.0,1,0,0,0,1,0.002326234183546,0.0003877056972576,0.0,Upper German,MHG,2,2,48.0
736,13,4,6,1293.0,2,0,0,0,2,0.0003877056972576,0.03857671687713915,0.0,Upper German,MHG,2,2,68.0
736,13,4,7,1361.0,0,2,0,0,2,0.0647858446740319,1.1394686798550322,0.0,Upper German,ENHG,2,1,3.0
736,13,4,8,1364.0,0,1,0,0,1,0.0647858446740319,1.1394686798550322,0.0,Upper German,ENHG,2,1,1.0
736,13,4,9,1365.0,0,1,0,0,1,0.0038109320396489,1.1394686798550322,0.0,Upper German,ENHG,2,1,35.0
736,13,4,10,1400.0,0,1,0,0,1,0.0647858446740319,1.1394686798550322,0.0,Upper German,ENHG,2,1,0.0
737,14,1,1,1050.0,1,1,0,0,2,0.001163117091773,3.3249640596818644,0.2,Upper German,MHG,2,2,11.0
737,14,1,2,1061.0,1,0,0,0,1,0.0131819937067611,0.0038770569725768,0.3333333333333333,Upper German,MHG,2,2,4.0
737,14,1,3,1065.0,6,0,0,0,6,0.0018092932538691334,2.7711264711492682,0.2,Upper German,MHG,2,2,5.0
737,14,1,4,1070.0,6,0,0,0,6,0.007172555399267017,1.7745289763484016,0.1111111111111111,Upper German,MHG,2,2,30.0
737,14,1,5,1100.0,2,0,0,0,2,0.13453387694841495,3.3249640596818644,0.46153846153846156,Upper German,MHG,2,2,8.0
737,14,1,6,1108.0,1,0,0,0,1,0.0573804431941366,3.3249640596818644,0.0,Upper German,MHG,2,2,12.0
737,14,1,7,1120.0,3,0,0,0,3,0.09873571756828918,3.3249640596818644,0.2857142857142857,Upper German,MHG,2,2,5.0
737,14,1,8,1125.0,3,0,0,0,3,0.07082090736573617,3.3249640596818644,0.36363636363636365,Upper German,MHG,2,2,5.0
737,14,1,9,1130.0,4,0,0,0,4,0.054472650464704,2.549746518015133,0.14285714285714285,Upper German,MHG,2,2,10.0
737,14,1,10,1140.0,7,0,0,0,7,0.04026600598661902,2.407320060801115,0.26666666666666666,Upper German,MHG,2,2,5.0
737,14,1,11,1145.0,16,0,0,0,16,0.03990945521146239,2.330014314094343,0.28888888888888886,Upper German,MHG,2,2,5.0
737,14,1,12,1150.0,8,0,0,1,9,0.01882526552240062,2.611542498316927,0.3076923076923077,Upper German,MHG,2,2,5.0
737,14,1,13,1155.0,3,1,0,0,4,0.0079479667937824,2.549746518015133,0.4166666666666667,Upper German,MHG,2,2,5.0
737,14,1,14,1160.0,14,0,0,0,14,0.05059559349212721,2.426816118720359,0.3076923076923077,Upper German,MHG,2,2,5.0
737,14,1,15,1165.0,1,0,0,0,1,0.0135696994040188,0.224093893014939,0.25,Upper German,MHG,2,2,2.0
737,14,1,16,1167.0,4,0,0,0,4,0.07502105241936108,2.549746518015133,0.36363636363636365,Upper German,MHG,2,2,5.0
737,14,1,17,1172.0,13,0,0,0,13,0.04479491979084883,2.6093786366048812,0.39285714285714285,Upper German,MHG,2,2,3.0
737,14,1,18,1175.0,5,0,0,0,5,0.02620890513461912,2.6610568236978134,0.0,Upper German,MHG,2,2,5.0
737,14,1,19,1180.0,6,0,0,0,6,0.05020788779486953,2.291340670792889,0.2,Upper German,MHG,2,2,5.0
737,14,1,20,1185.0,5,0,0,0,5,0.04551664885805158,2.0846159930150945,0.4,Upper German,MHG,2,2,5.0
737,14,1,21,1190.0,3,0,0,0,3,0.06358373435025946,3.3249640596818644,0.25,Upper German,MHG,2,2,3.0
737,14,1,22,1193.0,1,0,0,0,1,0.0038770569725768,3.3249640596818644,0.0,Upper German,MHG,2,2,2.0
737,14,1,23,1195.0,15,0,0,0,15,0.028483445225197513,2.2913406707928896,0.4444444444444444,Upper German,MHG,2,2,5.0
737,14,1,24,1200.0,13,0,0,0,13,0.049447388157941,2.1191993412104795,0.24,Upper German,MHG,2,2,5.0
737,14,1,25,1205.0,15,0,0,2,17,0.031837479610101214,2.194665114870812,0.3888888888888889,Upper German,MHG,2,2,5.0
737,14,1,26,1210.0,3,0,0,1,4,0.0258793552919501,1.7204440315809553,0.45454545454545453,Upper German,MHG,2,2,5.0
737,14,1,27,1215.0,7,0,0,0,7,0.039767527233002,2.4081508587238103,0.1,Upper German,MHG,2,2,5.0
737,14,1,28,1220.0,2,0,0,0,2,0.0635837343502595,3.3249640596818644,0.5555555555555556,Upper German,MHG,2,2,13.0
737,14,1,29,1233.0,4,0,0,0,4,0.017931388498167625,2.549746518015133,0.375,Upper German,MHG,2,2,5.0
737,14,1,30,1238.0,4,0,0,0,4,0.050110961370555096,3.3249640596818644,0.2222222222222222,Upper German,MHG,2,2,7.0
737,14,1,31,1245.0,8,0,0,1,9,0.046395448438502344,1.924915708473575,0.35294117647058826,Upper German,MHG,2,2,5.0
737,14,1,32,1250.0,10,0,0,0,10,0.05703150806660469,3.0148770430151717,0.25,Upper German,MHG,2,2,10.0
737,14,1,33,1260.0,5,0,0,0,5,0.04582681341585774,2.704790026348479,0.36363636363636365,Upper German,MHG,2,2,12.0
737,14,1,34,1272.0,11,0,0,1,12,0.03634740911790746,2.0165219490534034,0.15789473684210525,Upper German,MHG,2,2,3.0
737,14,1,35,1275.0,10,0,0,0,10,0.04129065675794287,2.682419407616711,0.125,Upper German,MHG,2,2,3.0
737,14,1,36,1278.0,14,0,0,0,14,0.023733127324987956,2.4390011549198856,0.2413793103448276,Upper German,MHG,2,2,2.0
737,14,1,37,1280.0,6,0,0,1,7,0.03179186717512971,1.5005318214435814,0.2727272727272727,Upper German,MHG,2,2,5.0
737,14,1,38,1285.0,6,0,0,0,6,0.053051062908092535,2.8081523652373765,0.3076923076923077,Upper German,MHG,2,2,8.0
737,14,1,39,1293.0,4,0,0,0,4,0.07434256744916012,3.3249640596818644,0.3333333333333333,Upper German,MHG,2,2,7.0
737,14,1,40,1300.0,6,0,0,1,7,0.024536231983593126,2.410864798604614,0.2727272727272727,Upper German,MHG,2,2,6.0
737,14,1,41,1306.0,3,0,0,0,3,0.05970667737768267,3.3249640596818644,0.2,Upper German,MHG,2,2,4.0
737,14,1,42,1310.0,2,0,0,0,2,0.0281086630511818,1.7745289763484018,0.16666666666666666,Upper German,MHG,2,2,18.0
737,14,1,43,1328.0,4,0,0,0,4,0.08132126999979838,2.549746518015133,0.2857142857142857,Upper German,MHG,2,2,2.0
737,14,1,44,1330.0,6,0,0,0,6,0.05815585458865199,2.2543793943209907,0.23076923076923078,Upper German,MHG,2,2,4.0
737,14,1,45,1334.0,4,0,0,0,4,0.050014034946240675,3.3249640596818644,0.36363636363636365,Upper German,MHG,2,2,4.0
737,14,1,46,1338.0,2,0,0,0,2,0.08626451763983381,1.7745289763484018,0.4,Upper German,MHG,2,2,4.0
737,14,1,47,1342.0,3,0,0,0,3,0.09873571756828918,3.3249640596818644,0.4,Upper German,MHG,2,2,1.0
737,14,1,48,1343.0,7,0,0,0,7,0.050512513699857674,2.8819826073008747,0.25,Upper German,MHG,2,2,5.0
737,14,1,49,1348.0,2,0,0,0,2,0.09886495280070835,3.3249640596818644,0.5,Upper German,MHG,2,2,44.0
737,14,1,50,1392.0,0,0,2,0,2,0.4458790486389256,0.6745349710178619,0.0,Upper German,ENHG,2,1,43.0
737,14,1,51,1435.0,1,0,0,0,1,0.0152437281585957,0.6745349710178619,0.0,Upper German,ENHG,2,1,45.0
737,14,1,52,1480.0,33,0,0,0,33,0.1905466019824468,0.6542100001397342,0.0,Upper German,ENHG,2,1,8.0
737,14,1,53,1488.0,6,0,0,0,6,0.13211231070782978,0.6745349710178618,0.0,Upper German,ENHG,2,1,0.0
738,14,2,1,1065.0,0,1,0,1,2,0.1831909419542538,3.3249640596818644,0.2,Upper German,MHG,2,2,5.0
738,14,2,2,1070.0,0,1,0,1,2,0.1855171761377999,3.3249640596818644,0.1111111111111111,Upper German,MHG,2,2,30.0
738,14,2,3,1100.0,0,3,0,1,4,0.22099224743687762,3.3249640596818644,0.46153846153846156,Upper German,MHG,2,2,8.0
738,14,2,4,1108.0,0,1,0,0,1,0.0003877056972576,0.224093893014939,0.0,Upper German,MHG,2,2,12.0
738,14,2,5,1120.0,0,1,0,1,2,0.06571611568517674,3.3249640596818644,0.2857142857142857,Upper German,MHG,2,2,5.0
738,14,2,6,1125.0,0,2,0,1,3,0.28173280667391415,3.3249640596818644,0.36363636363636365,Upper German,MHG,2,2,5.0
738,14,2,7,1130.0,0,1,0,0,1,0.3652187668167346,3.3249640596818644,0.14285714285714285,Upper German,MHG,2,2,10.0
738,14,2,8,1140.0,0,1,0,1,2,0.23998982660250395,3.3249640596818644,0.26666666666666666,Upper German,MHG,2,2,5.0
738,14,2,9,1145.0,0,7,0,4,11,0.21373157710641558,2.1580404028812032,0.28888888888888886,Upper German,MHG,2,2,5.0
738,14,2,10,1150.0,0,5,0,3,8,0.14393574010691368,1.74850423141998,0.3076923076923077,Upper German,MHG,2,2,5.0
738,14,2,11,1155.0,0,1,0,1,2,0.0009692642431441501,3.3249640596818644,0.4166666666666667,Upper German,MHG,2,2,5.0
738,14,2,12,1160.0,0,2,0,3,5,0.19206940242145468,1.3880639373219463,0.3076923076923077,Upper German,MHG,2,2,5.0
738,14,2,13,1165.0,0,1,0,0,1,0.3652187668167346,3.3249640596818644,0.25,Upper German,MHG,2,2,2.0
738,14,2,14,1167.0,0,1,0,0,1,0.3652187668167346,3.3249640596818644,0.36363636363636365,Upper German,MHG,2,2,5.0
738,14,2,15,1172.0,0,2,0,3,5,0.1277877978161313,2.0846159930150945,0.39285714285714285,Upper German,MHG,2,2,8.0
738,14,2,16,1180.0,0,1,0,0,1,0.0166713449820802,3.3249640596818644,0.2,Upper German,MHG,2,2,5.0
738,14,2,17,1185.0,0,2,0,3,5,0.08568295909394724,2.0846159930150945,0.4,Upper German,MHG,2,2,5.0
738,14,2,18,1190.0,0,2,0,1,3,0.24968246903394595,3.3249640596818644,0.25,Upper German,MHG,2,2,3.0
738,14,2,19,1193.0,0,1,0,0,1,0.038770569725768,3.3249640596818644,0.0,Upper German,MHG,2,2,2.0
738,14,2,20,1195.0,0,3,0,2,5,0.1792751144119512,2.0846159930150945,0.4444444444444444,Upper German,MHG,2,2,5.0
738,14,2,21,1200.0,0,4,0,1,5,0.2270404563140974,2.0504978916564185,0.24,Upper German,MHG,2,2,5.0
738,14,2,22,1205.0,0,4,0,0,4,0.28031121911730267,2.4942076768829704,0.3888888888888889,Upper German,MHG,2,2,5.0
738,14,2,23,1210.0,0,2,0,1,3,0.16852274307467155,2.291340670792889,0.45454545454545453,Upper German,MHG,2,2,5.0
738,14,2,24,1215.0,0,1,0,0,1,0.3652187668167346,3.3249640596818644,0.1,Upper German,MHG,2,2,5.0
738,14,2,25,1220.0,0,1,0,2,3,0.16025168819984106,2.225689172723922,0.5555555555555556,Upper German,MHG,2,2,18.0
738,14,2,26,1238.0,0,2,0,1,3,0.16852274307467155,2.291340670792889,0.2222222222222222,Upper German,MHG,2,2,7.0
738,14,2,27,1245.0,0,2,0,1,3,0.13647240543470332,2.2167719416869955,0.35294117647058826,Upper German,MHG,2,2,5.0
738,14,2,28,1250.0,0,3,0,1,4,0.21769674901018732,2.549746518015133,0.25,Upper German,MHG,2,2,10.0
738,14,2,29,1260.0,0,1,0,1,2,0.3652187668167346,3.3249640596818644,0.36363636363636365,Upper German,MHG,2,2,12.0
738,14,2,30,1272.0,0,3,0,0,3,0.25200870321749197,2.291340670792889,0.15789473684210525,Upper German,MHG,2,2,3.0
738,14,2,31,1275.0,0,2,0,0,2,0.3652187668167346,3.3249640596818644,0.125,Upper German,MHG,2,2,3.0
738,14,2,32,1278.0,0,4,0,0,4,0.1954036714178707,1.7745289763484018,0.2413793103448276,Upper German,MHG,2,2,2.0
738,14,2,33,1280.0,0,1,0,0,1,0.3652187668167346,3.3249640596818644,0.2727272727272727,Upper German,MHG,2,2,5.0
738,14,2,34,1285.0,0,2,0,1,3,0.25200870321749197,1.1832777880304397,0.3076923076923077,Upper German,MHG,2,2,8.0
738,14,2,35,1293.0,0,2,0,1,3,0.16852274307467155,2.291340670792889,0.3333333333333333,Upper German,MHG,2,2,7.0
738,14,2,36,1300.0,0,1,0,0,1,0.3652187668167346,3.3249640596818644,0.2727272727272727,Upper German,MHG,2,2,10.0
738,14,2,37,1310.0,0,1,0,0,1,0.3652187668167346,3.3249640596818644,0.16666666666666666,Upper German,MHG,2,2,20.0
738,14,2,38,1330.0,0,3,0,0,3,0.1387986396182494,1.2577172819039142,0.23076923076923078,Upper German,MHG,2,2,4.0
738,14,2,39,1334.0,0,2,0,0,2,0.1954036714178707,1.7745289763484018,0.36363636363636365,Upper German,MHG,2,2,9.0
738,14,2,40,1343.0,0,3,0,1,4,0.21769674901018732,2.549746518015133,0.25,Upper German,MHG,2,2,5.0
738,14,2,41,1348.0,0,1,0,1,2,0.23998982660250395,3.3249640596818644,0.5,Upper German,MHG,2,2,0.0
739,14,3,1,1033.0,0,0,0,1,1,0.0003877056972576,0.224093893014939,1.0,Upper German,MHG,2,2,17.0
739,14,3,2,1050.0,0,0,0,1,1,0.0003877056972576,3.3249640596818644,0.2,Upper German,MHG,2,2,11.0
739,14,3,3,1061.0,0,0,0,1,1,0.0034893512753191,0.224093893014939,0.3333333333333333,Upper German,MHG,2,2,4.0
739,14,3,4,1065.0,0,1,0,1,2,0.0021323813349172,1.6653898225703647,0.2,Upper German,MHG,2,2,35.0
739,14,3,5,1100.0,0,0,0,5,5,0.0545114210344298,3.3249640596818644,0.46153846153846156,Upper German,MHG,2,2,20.0
739,14,3,6,1120.0,0,0,0,1,1,0.09692642431442,3.3249640596818644,0.2857142857142857,Upper German,MHG,2,2,5.0
739,14,3,7,1125.0,0,0,0,3,3,0.0741810234086361,3.3249640596818644,0.36363636363636365,Upper German,MHG,2,2,5.0
739,14,3,8,1130.0,0,0,0,1,1,0.09692642431442,3.3249640596818644,0.14285714285714285,Upper German,MHG,2,2,10.0
