seq_id,lemma_id,principal_part,obs_index,date,n1,n2,n3,n4,n_total,avg_form_freq,avg_lemma_freq,prop_bipartite,variety,corpus,variety_code,corpus_code,time_interval_to_next
358,106,1,32,1278.0,1,0,0,0,1,0.0662976742310633,0.224093893014939,0.3333333333333333,Upper German,MHG,1,1,2.0
358,106,1,33,1280.0,2,0,0,0,2,0.0662976742310633,0.224093893014939,0.0,Central German,MHG,2,1,5.0
358,106,1,34,1285.0,1,0,0,0,1,0.0662976742310633,0.224093893014939,0.0,Upper German,MHG,1,1,8.0
358,106,1,35,1293.0,1,0,0,0,1,0.0027139398808037,0.224093893014939,0.0,Upper German,MHG,1,1,8.0
358,106,1,36,1301.0,1,0,0,0,1,0.0015508227890307,0.224093893014939,0.0,Central German,MHG,2,1,7.0
358,106,1,37,1308.0,1,0,0,0,1,0.0662976742310633,0.224093893014939,0.0,Central German,MHG,2,1,2.0
358,106,1,38,1310.0,1,0,0,0,1,0.0662976742310633,0.224093893014939,0.0,Central German,MHG,2,1,53.0
358,106,1,39,1363.0,0,1,0,0,1,0.0076218640792978,0.6249928545024256,0.0,Upper German,ENHG,1,2,1.0
358,106,1,40,1364.0,1,0,0,0,1,0.2629543107357767,0.6249928545024256,0.0,Upper German,ENHG,1,2,1.0
358,106,1,41,1365.0,4,6,0,0,10,0.11585233400532764,0.6249928545024256,0.0,Upper German,ENHG,1,2,25.0
358,106,1,42,1390.0,1,0,0,0,1,0.2629543107357767,0.6249928545024256,0.0,Upper German,ENHG,1,2,10.0
358,106,1,43,1400.0,0,2,0,0,2,0.0190546601982446,0.6249928545024256,0.0,Central German,ENHG,2,2,10.0
358,106,1,44,1410.0,5,0,0,0,5,0.06935896312161062,0.6249928545024256,0.0,Upper German,ENHG,1,2,5.0
358,106,1,45,1415.0,3,0,0,0,3,0.2629543107357767,0.6249928545024256,0.0,Upper German,ENHG,1,2,20.0
358,106,1,46,1435.0,3,0,0,0,3,0.2629543107357767,0.6249928545024256,0.0,Upper German,ENHG,1,2,15.0
358,106,1,47,1450.0,1,1,0,0,2,0.1619646116850798,0.6249928545024256,0.0,Upper German,ENHG,1,2,25.0
358,106,1,48,1475.0,2,0,0,0,2,0.14672088352648405,0.6249928545024256,0.0,Upper German,ENHG,1,2,5.0
358,106,1,49,1480.0,5,2,0,0,7,0.2052459112782356,0.6249928545024256,0.0,Upper German,ENHG,1,2,5.0
358,106,1,50,1485.0,6,2,0,1,9,0.1769966213970284,0.6249928545024256,0.1111111111111111,Upper German,ENHG,1,2,1.0
358,106,1,51,1486.0,0,2,0,0,2,0.0609749126343829,0.6249928545024256,0.0,Upper German,ENHG,1,2,4.0
358,106,1,52,1490.0,9,0,0,0,9,0.159635708771961,0.6249928545024256,0.0,Upper German,ENHG,1,2,2.0
358,106,1,53,1492.0,0,1,0,0,1,0.0609749126343829,0.6249928545024256,0.0,Upper German,ENHG,1,2,8.0
358,106,1,54,1500.0,2,1,0,0,3,0.0254062135976595,0.6249928545024256,0.0,Central German,ENHG,2,2,9.0
358,106,1,55,1509.0,3,0,0,1,4,0.009527330099122325,0.6249928545024256,0.25,Central German,ENHG,2,2,1.0
358,106,1,56,1510.0,1,1,0,0,2,0.1619646116850798,0.6249928545024256,0.0,Upper German,ENHG,1,2,5.0
358,106,1,57,1515.0,1,0,0,0,1,0.2629543107357767,0.6249928545024256,0.0,Upper German,ENHG,1,2,0.0
359,106,2,1,1100.0,0,2,0,0,2,0.02481316462449145,0.224093893014939,0.0,Upper German,MHG,1,1,25.0
359,106,2,2,1125.0,0,1,0,0,1,0.0007754113945153,0.224093893014939,0.3333333333333333,Upper German,MHG,1,1,5.0
359,106,2,3,1130.0,0,1,0,0,1,0.0492386235517253,0.224093893014939,0.5,Upper German,MHG,1,1,15.0
359,106,2,4,1145.0,0,4,0,0,4,0.0224869304409454,0.224093893014939,0.2857142857142857,Upper German,MHG,1,1,5.0
359,106,2,5,1150.0,0,1,0,0,1,0.0186098734683686,0.224093893014939,0.0,Upper German,MHG,1,1,5.0
359,106,2,6,1155.0,0,1,0,0,1,0.0492386235517253,0.224093893014939,0.0,Upper German,MHG,1,1,5.0
359,106,2,7,1160.0,0,1,0,0,1,0.0186098734683686,0.224093893014939,0.2,Central German,MHG,2,1,7.0
359,106,2,8,1167.0,0,2,0,0,2,0.02481316462449145,0.224093893014939,0.1111111111111111,Central German,MHG,2,1,5.0
359,106,2,9,1172.0,0,2,0,0,2,0.03392424851004695,0.224093893014939,0.3333333333333333,Upper German,MHG,1,1,8.0
359,106,2,10,1180.0,0,1,0,0,1,0.0186098734683686,0.224093893014939,0.0,Central German,MHG,2,1,5.0
359,106,2,11,1185.0,0,1,0,0,1,0.0003877056972576,0.224093893014939,0.0,Upper German,MHG,1,1,10.0
359,106,2,12,1195.0,0,4,0,0,4,0.0492386235517253,0.224093893014939,0.0,Central German,MHG,2,1,5.0
359,106,2,13,1200.0,0,2,0,0,2,0.02520087032174915,0.224093893014939,0.0,Central German,MHG,2,1,5.0
359,106,2,14,1205.0,0,3,0,0,3,0.013440464171599534,0.224093893014939,0.16666666666666666,Upper German,MHG,1,1,10.0
359,106,2,15,1215.0,0,1,0,0,1,0.0031016455780614,0.224093893014939,0.0,Upper German,MHG,1,1,3.0
359,106,2,16,1218.0,0,1,0,0,1,0.0492386235517253,0.224093893014939,0.0,Central German,MHG,2,1,2.0
359,106,2,17,1220.0,0,1,0,0,1,0.0186098734683686,0.224093893014939,0.0,Central German,MHG,2,1,18.0
359,106,2,18,1238.0,0,1,0,0,1,0.0186098734683686,0.224093893014939,0.0,Upper German,MHG,1,1,7.0
359,106,2,19,1245.0,0,1,0,0,1,0.0492386235517253,0.224093893014939,0.0,Upper German,MHG,1,1,5.0
359,106,2,20,1250.0,0,2,0,0,2,0.0492386235517253,0.224093893014939,0.0,Upper German,MHG,1,1,10.0
359,106,2,21,1260.0,0,1,0,0,1,0.0492386235517253,0.224093893014939,0.0,Upper German,MHG,1,1,3.0
359,106,2,22,1263.0,0,1,0,0,1,0.0031016455780614,0.224093893014939,0.0,Central German,MHG,2,1,12.0
359,106,2,23,1275.0,0,1,0,0,1,0.0492386235517253,0.224093893014939,0.0,Central German,MHG,2,1,3.0
359,106,2,24,1278.0,0,1,0,0,1,0.0031016455780614,0.224093893014939,0.3333333333333333,Upper German,MHG,1,1,7.0
359,106,2,25,1285.0,0,1,0,0,1,0.0492386235517253,0.224093893014939,0.0,Upper German,MHG,1,1,3.0
359,106,2,26,1288.0,0,1,0,0,1,0.0031016455780614,0.224093893014939,0.0,Central German,MHG,2,1,5.0
359,106,2,27,1293.0,0,1,0,0,1,0.0050401740643498,0.224093893014939,0.0,Upper German,MHG,1,1,7.0
359,106,2,28,1300.0,0,2,0,0,2,0.0492386235517253,0.224093893014939,0.0,Central German,MHG,2,1,1.0
359,106,2,29,1301.0,0,1,0,0,1,0.0492386235517253,0.224093893014939,0.0,Central German,MHG,2,1,64.0
359,106,2,30,1365.0,0,3,0,0,3,0.015243728158595699,0.6249928545024256,0.0,Upper German,ENHG,1,2,25.0
359,106,2,31,1390.0,0,1,0,0,1,0.0647858446740319,0.6249928545024256,0.0,Upper German,ENHG,1,2,20.0
359,106,2,32,1410.0,0,4,0,0,4,0.0647858446740319,0.6249928545024256,0.0,Upper German,ENHG,1,2,15.0
359,106,2,33,1425.0,0,2,0,0,2,0.036203854376664846,0.6249928545024256,0.0,Central German,ENHG,2,2,10.0
359,106,2,34,1435.0,0,1,0,0,1,0.0647858446740319,0.6249928545024256,0.0,Upper German,ENHG,1,2,40.0
359,106,2,35,1475.0,0,2,0,0,2,0.0647858446740319,0.6249928545024256,0.0,Upper German,ENHG,1,2,5.0
359,106,2,36,1480.0,0,2,0,0,2,0.0647858446740319,0.6249928545024256,0.0,Upper German,ENHG,1,2,30.0
359,106,2,37,1510.0,0,1,0,0,1,0.0114327961189468,0.6249928545024256,0.0,Upper German,ENHG,1,2,13.0
359,106,2,38,1523.0,0,2,0,0,2,0.0647858446740319,0.6249928545024256,0.0,Upper German,ENHG,1,2,0.0
360,106,3,1,1125.0,0,0,0,1,1,0.0054278797616075,0.224093893014939,0.3333333333333333,Upper German,MHG,1,1,5.0
360,106,3,2,1130.0,0,0,0,1,1,0.0007754113945153,0.224093893014939,0.5,Upper German,MHG,1,1,15.0
360,106,3,3,1145.0,0,0,0,2,2,0.00290779272943255,0.224093893014939,0.2857142857142857,Upper German,MHG,1,1,10.0
360,106,3,4,1155.0,0,1,0,0,1,0.002326234183546,0.224093893014939,0.0,Upper German,MHG,1,1,5.0
360,106,3,5,1160.0,0,0,0,2,2,0.00290779272943255,0.224093893014939,0.2,Central German,MHG,2,1,7.0
360,106,3,6,1167.0,0,1,0,1,2,0.0040709098212056,0.224093893014939,0.1111111111111111,Central German,MHG,2,1,5.0
360,106,3,7,1172.0,0,0,0,2,2,0.0054278797616075,0.224093893014939,0.3333333333333333,Upper German,MHG,1,1,13.0
360,106,3,8,1185.0,0,1,0,0,1,0.002326234183546,0.224093893014939,0.0,Central German,MHG,2,1,10.0
360,106,3,9,1195.0,0,1,0,0,1,0.0003877056972576,0.224093893014939,0.0,Upper German,MHG,1,1,10.0
360,106,3,10,1205.0,0,0,0,1,1,0.0007754113945153,0.224093893014939,0.16666666666666666,Upper German,MHG,1,1,15.0
360,106,3,11,1220.0,0,1,0,0,1,0.0003877056972576,0.224093893014939,0.0,Upper German,MHG,1,1,58.0
360,106,3,12,1278.0,0,0,0,1,1,0.0003877056972576,0.224093893014939,0.3333333333333333,Upper German,MHG,1,1,87.0
360,106,3,13,1365.0,0,1,0,0,1,0.0038109320396489,0.6249928545024256,0.0,Upper German,ENHG,1,2,0.0
361,106,4,1,1160.0,1,0,2,0,3,0.004006292204995966,0.14978363437388367,0.2,Central German,MHG,2,1,25.0
361,106,4,2,1185.0,1,0,1,0,2,0.03334268996416045,0.112628505053356,0.0,Upper German,MHG,1,1,5.0
361,106,4,3,1190.0,1,0,0,0,1,0.0069787025506382,0.224093893014939,0.0,Upper German,MHG,1,1,5.0
361,106,4,4,1195.0,2,0,0,0,2,0.0335365428127893,0.224093893014939,0.0,Central German,MHG,2,1,15.0
361,106,4,5,1210.0,1,0,0,0,1,0.0069787025506382,0.224093893014939,0.0,Central German,MHG,2,1,28.0
361,106,4,6,1238.0,1,0,0,0,1,0.0662976742310633,0.224093893014939,0.0,Upper German,MHG,1,1,37.0
361,106,4,7,1275.0,2,0,0,0,2,0.0662976742310633,0.224093893014939,0.0,Central German,MHG,2,1,13.0
361,106,4,8,1288.0,1,0,0,0,1,0.0662976742310633,0.224093893014939,0.0,Central German,MHG,2,1,5.0
361,106,4,9,1293.0,1,0,0,0,1,0.0007754113945153,0.224093893014939,0.0,Upper German,MHG,1,1,41.0
361,106,4,10,1334.0,1,0,0,0,1,0.0662976742310633,0.224093893014939,0.0,Upper German,MHG,1,1,27.0
361,106,4,11,1361.0,1,0,0,0,1,0.2629543107357767,0.6249928545024256,0.0,Upper German,ENHG,1,2,2.0
361,106,4,12,1363.0,1,0,0,0,1,0.2629543107357767,0.6249928545024256,0.0,Upper German,ENHG,1,2,12.0
361,106,4,13,1375.0,4,0,0,0,4,0.2629543107357767,0.6249928545024256,0.0,Central German,ENHG,2,2,17.0
361,106,4,14,1392.0,1,0,0,0,1,0.2629543107357767,0.6249928545024256,0.0,Upper German,ENHG,1,2,8.0
361,106,4,15,1400.0,4,0,0,0,4,0.2629543107357767,0.6249928545024256,0.0,Upper German,ENHG,1,2,10.0
361,106,4,16,1410.0,5,0,0,0,5,0.2629543107357767,0.6249928545024256,0.0,Central German,ENHG,2,2,20.0
361,106,4,17,1430.0,2,0,0,0,2,0.2629543107357767,0.6249928545024256,0.0,Central German,ENHG,2,2,15.0
361,106,4,18,1445.0,1,0,0,0,1,0.2629543107357767,0.6249928545024256,0.0,Upper German,ENHG,1,2,18.0
361,106,4,19,1463.0,1,0,0,0,1,0.2629543107357767,0.6249928545024256,0.0,Central German,ENHG,2,2,12.0
361,106,4,20,1475.0,1,0,0,0,1,0.2629543107357767,0.6249928545024256,0.0,Central German,ENHG,2,2,13.0
361,106,4,21,1488.0,1,0,0,0,1,0.0304874563171914,0.6249928545024256,0.0,Upper German,ENHG,1,2,0.0
362,107,1,1,1065.0,0,1,0,0,1,0.0003877056972576,0.9673257146579116,0.3333333333333333,Upper German,MHG,1,1,35.0
362,107,1,2,1100.0,1,2,0,0,3,0.007107937783057401,0.9673257146579116,0.14285714285714285,Upper German,MHG,1,1,25.0
362,107,1,3,1125.0,1,1,0,0,2,0.0034893512753191,0.9673257146579116,0.4,Upper German,MHG,1,1,15.0
362,107,1,4,1140.0,0,1,0,0,1,0.0860706647912049,0.9673257146579116,0.5,Upper German,MHG,1,1,5.0
362,107,1,5,1145.0,1,1,0,0,2,0.044198449487375446,0.9673257146579116,0.3888888888888889,Upper German,MHG,1,1,5.0
362,107,1,6,1150.0,2,3,0,0,5,0.022564471580396938,0.7747910653997477,0.1111111111111111,Upper German,MHG,1,1,10.0
362,107,1,7,1160.0,3,2,0,0,5,0.01868741460782012,0.9673257146579116,0.125,Upper German,MHG,1,1,7.0
362,107,1,8,1167.0,4,1,0,1,6,0.00678484970200935,0.8069447912256513,0.15384615384615385,Central German,MHG,2,1,5.0
362,107,1,9,1172.0,2,5,0,1,8,0.013812015464804801,0.8470400220837164,0.3888888888888889,Upper German,MHG,1,1,8.0
362,107,1,10,1180.0,0,1,0,0,1,0.0321795728723874,0.9673257146579116,0.0,Central German,MHG,2,1,10.0
362,107,1,11,1190.0,1,0,0,0,1,0.0519525634325291,0.9673257146579116,0.0,Upper German,MHG,1,1,5.0
362,107,1,12,1195.0,4,4,0,0,8,0.00867491497614055,0.9673257146579116,0.15,Upper German,MHG,1,1,5.0
362,107,1,13,1200.0,3,4,0,0,7,0.023428501419999758,0.9673257146579116,0.13333333333333333,Upper German,MHG,1,1,5.0
362,107,1,14,1205.0,2,3,0,0,5,0.0490060001333707,0.9673257146579116,0.3,Upper German,MHG,1,1,5.0
362,107,1,15,1210.0,1,1,0,0,2,0.021517666197801197,0.9673257146579116,0.125,Central German,MHG,2,1,5.0
362,107,1,16,1215.0,1,2,0,0,3,0.0180929325386917,0.9673257146579116,0.25,Upper German,MHG,1,1,3.0
362,107,1,17,1218.0,0,1,0,0,1,0.0015508227890307,0.9673257146579116,0.0,Central German,MHG,2,1,2.0
362,107,1,18,1220.0,2,0,0,0,2,0.0017446756376595,0.9673257146579116,0.2,Central German,MHG,2,1,5.0
362,107,1,19,1225.0,2,2,0,0,4,0.00058155854588645,0.9673257146579116,0.0,Central German,MHG,2,1,8.0
362,107,1,20,1233.0,8,7,0,0,15,0.011114229988053448,0.9031474982385236,0.023809523809523808,Central German,MHG,2,1,5.0
362,107,1,21,1238.0,1,1,0,0,2,0.0434230380928601,0.9673257146579116,0.3333333333333333,Upper German,MHG,1,1,7.0
362,107,1,22,1245.0,1,2,0,0,3,0.0059448206912843665,0.9673257146579116,0.2,Upper German,MHG,1,1,5.0
362,107,1,23,1250.0,2,2,0,0,4,0.020160696257399326,0.9673257146579116,0.2857142857142857,Upper German,MHG,1,1,10.0
362,107,1,24,1260.0,2,1,0,0,3,0.04730009506543693,0.9673257146579116,0.16666666666666666,Upper German,MHG,1,1,3.0
362,107,1,25,1263.0,2,3,0,0,5,0.0369095823789311,0.9673257146579116,0.0,Central German,MHG,2,1,9.0
362,107,1,26,1272.0,2,1,0,0,3,0.034764277520771936,0.9673257146579116,0.0,Upper German,MHG,1,1,3.0
362,107,1,27,1275.0,4,4,0,0,8,0.012503508736560138,0.9673257146579116,0.14285714285714285,Upper German,MHG,1,1,3.0
362,107,1,28,1278.0,3,2,0,0,5,0.03404056021922426,0.9673257146579116,0.16666666666666666,Upper German,MHG,1,1,2.0
362,107,1,29,1280.0,6,1,0,0,7,0.028579448540708947,0.9673257146579116,0.0,Central German,MHG,2,1,5.0
362,107,1,30,1285.0,1,3,0,0,4,0.01638056570913695,0.9673257146579116,0.16666666666666666,Upper German,MHG,1,1,3.0
362,107,1,31,1288.0,2,1,0,0,3,0.008400290107249667,0.9673257146579116,0.0,Central German,MHG,2,1,5.0
362,107,1,32,1293.0,1,0,0,0,1,0.0519525634325291,0.9673257146579116,0.3333333333333333,Upper German,MHG,1,1,2.0
362,107,1,33,1295.0,3,0,0,0,3,0.0007754113945152999,0.9673257146579116,0.0,Central German,MHG,2,1,5.0
362,107,1,34,1300.0,2,2,0,0,4,0.056120399678049125,0.9673257146579116,0.125,Central German,MHG,2,1,1.0
362,107,1,35,1301.0,1,0,0,0,1,0.0031016455780614,0.9673257146579116,0.0,Central German,MHG,2,1,5.0
362,107,1,36,1306.0,1,0,0,0,1,0.0519525634325291,0.9673257146579116,0.0,Upper German,MHG,1,1,2.0
362,107,1,37,1308.0,1,1,0,0,2,0.0021323813349172,0.9673257146579116,0.0,Central German,MHG,2,1,2.0
362,107,1,38,1310.0,1,0,0,0,1,0.0228746361382031,0.9673257146579116,0.4,Central German,MHG,2,1,18.0
362,107,1,39,1328.0,1,0,0,0,1,0.002326234183546,0.9673257146579116,0.0,Upper German,MHG,1,1,2.0
362,107,1,40,1330.0,2,3,0,0,5,0.00147328164957912,0.5900105300867374,0.16666666666666666,Upper German,MHG,1,1,4.0
362,107,1,41,1334.0,1,1,0,0,2,0.069011614111867,0.9673257146579116,0.25,Upper German,MHG,1,1,1.0
362,107,1,42,1335.0,4,5,0,0,9,0.9955001361349611,8.772765555271853,0.0,Central German,ENHG,2,2,3.0
362,107,1,43,1338.0,1,2,0,0,3,0.052857210059463665,0.9673257146579116,0.2,Upper German,MHG,1,1,4.0
362,107,1,44,1342.0,2,1,0,0,3,0.024554694159653032,0.9673257146579116,0.0,Upper German,MHG,1,1,6.0
362,107,1,45,1348.0,2,1,0,0,3,0.0015508227890306666,0.9673257146579116,0.16666666666666666,Upper German,MHG,1,1,15.0
362,107,1,46,1363.0,5,0,9,1,15,0.4702690136926788,8.772765555271853,0.058823529411764705,Upper German,ENHG,1,2,1.0
362,107,1,47,1364.0,0,1,0,0,1,0.1524372815859574,8.772765555271853,0.5,Upper German,ENHG,1,2,1.0
362,107,1,48,1365.0,10,10,0,4,24,0.7975963181315254,8.772765555271853,0.22857142857142856,Upper German,ENHG,1,2,5.0
362,107,1,49,1370.0,0,0,2,0,2,0.3391729515287554,8.772765555271853,0.7142857142857143,Upper German,ENHG,1,2,5.0
362,107,1,50,1375.0,0,12,0,0,12,0.8482499564918592,8.772765555271853,0.0,Central German,ENHG,2,2,9.0
362,107,1,51,1384.0,1,11,0,5,17,0.799174865961674,8.772765555271853,0.2916666666666667,Upper German,ENHG,1,2,6.0
362,107,1,52,1390.0,1,2,17,9,29,0.7327502432097405,8.772765555271853,0.3,Upper German,ENHG,1,2,10.0
362,107,1,53,1400.0,0,0,7,4,11,0.47602005658887625,8.772765555271853,0.2631578947368421,Upper German,ENHG,1,2,5.0
362,107,1,54,1405.0,15,11,0,7,33,1.2607256083893166,8.772765555271853,0.22857142857142856,Upper German,ENHG,1,2,5.0
362,107,1,55,1410.0,15,16,0,1,32,0.7452753970038452,8.772765555271853,0.03389830508474576,Central German,ENHG,2,2,5.0
362,107,1,56,1415.0,3,1,0,17,21,1.7637356425403816,8.772765555271853,0.75,Upper German,ENHG,1,2,3.0
362,107,1,57,1418.0,1,0,0,0,1,0.240088718497883,8.772765555271853,0.0,Central German,ENHG,2,2,7.0
362,107,1,58,1425.0,15,2,0,1,18,0.4200493981479717,8.772765555271853,0.041666666666666664,Central German,ENHG,2,2,5.0
362,107,1,59,1430.0,1,4,0,0,5,0.8833740467906235,8.772765555271853,0.0,Central German,ENHG,2,2,5.0
362,107,1,60,1435.0,1,1,0,2,4,1.6501335731679896,8.772765555271853,0.5,Upper German,ENHG,1,2,5.0
362,107,1,61,1440.0,4,1,0,0,5,0.4923724195226426,8.772765555271853,0.0,Central German,ENHG,2,2,5.0
362,107,1,62,1445.0,0,0,0,1,1,2.47329489373216,8.772765555271853,0.2857142857142857,Upper German,ENHG,1,2,3.0
362,107,1,63,1448.0,15,1,0,4,20,0.6619588952870202,8.772765555271853,0.2,Upper German,ENHG,1,2,2.0
362,107,1,64,1450.0,4,4,10,4,22,0.8747821272830514,8.772765555271853,0.09090909090909091,Upper German,ENHG,1,2,8.0
362,107,1,65,1458.0,0,0,0,1,1,2.47329489373216,8.772765555271853,1.0,Upper German,ENHG,1,2,5.0
362,107,1,66,1463.0,4,0,0,0,4,0.19245206800227127,8.772765555271853,0.0,Central German,ENHG,2,2,2.0
362,107,1,67,1465.0,2,1,0,0,3,0.0038109320396489,8.772765555271853,0.0,Central German,ENHG,2,2,10.0
362,107,1,68,1475.0,4,4,0,0,8,0.09670240050609175,8.772765555271853,0.041666666666666664,Upper German,ENHG,1,2,3.0
362,107,1,69,1478.0,1,2,1,0,4,0.5706870729374283,8.772765555271853,0.3125,Upper German,ENHG,1,2,2.0
362,107,1,70,1480.0,6,22,0,2,30,0.8113474312412586,8.772765555271853,0.06451612903225806,Upper German,ENHG,1,2,5.0
362,107,1,71,1485.0,7,7,0,9,23,0.9648285768206852,8.772765555271853,0.375,Upper German,ENHG,1,2,1.0
362,107,1,72,1486.0,6,0,0,3,9,1.666224175113174,8.772765555271853,0.2727272727272727,Upper German,ENHG,1,2,2.0
362,107,1,73,1488.0,2,5,0,1,8,0.43349351951006654,8.772765555271853,0.16666666666666666,Upper German,ENHG,1,2,2.0
362,107,1,74,1490.0,1,1,0,0,2,0.0400147864163138,8.772765555271853,0.0,Upper German,ENHG,1,2,1.0
362,107,1,75,1491.0,0,4,0,0,4,1.501507223621681,8.772765555271853,0.0,Central German,ENHG,2,2,1.0
362,107,1,76,1492.0,3,1,0,0,4,1.1642397381127503,8.772765555271853,0.0,Upper German,ENHG,1,2,4.0
362,107,1,77,1496.0,3,0,0,0,3,0.1867356699427979,8.772765555271853,0.0,Central German,ENHG,2,2,2.0
362,107,1,78,1498.0,8,26,0,0,34,1.133864368032019,8.772765555271853,0.0,Central German,ENHG,2,2,2.0
362,107,1,79,1500.0,0,1,0,0,1,1.501507223621681,8.772765555271853,0.0,Central German,ENHG,2,2,9.0
362,107,1,80,1509.0,8,1,0,0,9,0.30064019423897165,8.772765555271853,0.05,Central German,ENHG,2,2,1.0
362,107,1,81,1510.0,26,0,0,0,26,0.5533180172951822,8.772765555271853,0.0,Central German,ENHG,2,2,3.0
362,107,1,82,1513.0,7,7,1,12,27,0.7905566797805071,8.772765555271853,0.4482758620689655,Upper German,ENHG,1,2,2.0
362,107,1,83,1515.0,2,5,0,7,14,0.9913867491715305,8.772765555271853,0.25,Upper German,ENHG,1,2,1.0
362,107,1,84,1516.0,3,0,0,4,7,1.7040310405858818,8.772765555271853,0.4444444444444444,Upper German,ENHG,1,2,4.0
362,107,1,85,1520.0,6,10,0,0,16,1.4028993570957649,8.772765555271853,0.0,Central German,ENHG,2,2,3.0
362,107,1,86,1523.0,0,0,0,1,1,0.0990842330308723,8.772765555271853,1.0,Upper German,ENHG,1,2,2.0
362,107,1,87,1525.0,1,12,0,0,13,1.431737852434262,8.772765555271853,0.0,Central German,ENHG,2,2,9.0
362,107,1,88,1534.0,0,0,1,2,3,0.905731514756564,8.772765555271853,0.6666666666666666,Upper German,ENHG,1,2,0.0
363,107,2,1,1065.0,0,0,0,1,1,0.0007754113945153,0.9673257146579116,0.3333333333333333,Upper German,MHG,1,1,15.0
363,107,2,2,1080.0,0,1,0,0,1,0.0255885760190068,0.9673257146579116,0.0,Central German,MHG,2,1,20.0
363,107,2,3,1100.0,0,3,0,1,4,0.001647749213345075,0.9673257146579116,0.14285714285714285,Central German,MHG,2,1,25.0
363,107,2,4,1125.0,0,0,0,2,2,0.2743017808098086,0.48598909151250186,0.4,Upper German,MHG,1,1,5.0
363,107,2,5,1130.0,0,0,0,1,1,0.0158959335875648,0.9673257146579116,1.0,Upper German,MHG,1,1,10.0
363,107,2,6,1140.0,0,0,0,1,1,0.0158959335875648,0.9673257146579116,0.5,Upper German,MHG,1,1,5.0
363,107,2,7,1145.0,0,0,0,5,5,0.044275990626827,0.9673257146579116,0.3888888888888889,Upper German,MHG,1,1,5.0
363,107,2,8,1150.0,0,2,0,1,3,0.05570038517268666,0.9673257146579116,0.1111111111111111,Central German,MHG,2,1,5.0
363,107,2,9,1155.0,0,0,0,1,1,0.0255885760190068,0.9673257146579116,0.5,Upper German,MHG,1,1,5.0
363,107,2,10,1160.0,0,3,0,2,5,0.10134626926315753,0.7747910653997477,0.125,Central German,MHG,2,1,5.0
363,107,2,11,1165.0,0,1,0,0,1,0.0007754113945153,0.9673257146579116,0.0,Central German,MHG,2,1,2.0
363,107,2,12,1167.0,0,2,0,1,3,0.060352853539778796,0.9673257146579116,0.15384615384615385,Central German,MHG,2,1,5.0
363,107,2,13,1172.0,0,1,0,3,4,0.008238746066725625,0.48598909151250186,0.3888888888888889,Upper German,MHG,1,1,8.0
363,107,2,14,1180.0,0,1,0,0,1,0.0174467563765956,0.9673257146579116,0.0,Central German,MHG,2,1,5.0
363,107,2,15,1185.0,0,1,0,0,1,0.0174467563765956,0.9673257146579116,0.0,Central German,MHG,2,1,10.0
363,107,2,16,1195.0,0,2,0,2,4,0.09663564504147672,0.9673257146579116,0.15,Central German,MHG,2,1,5.0
363,107,2,17,1200.0,0,1,0,2,3,0.11127153511295412,0.9673257146579116,0.13333333333333333,Upper German,MHG,1,1,5.0
363,107,2,18,1205.0,0,0,0,3,3,0.11837947289601158,0.9673257146579116,0.3,Upper German,MHG,1,1,5.0
363,107,2,19,1210.0,0,3,0,1,4,0.048269359308581124,0.7266574030852068,0.125,Central German,MHG,2,1,5.0
363,107,2,20,1215.0,0,0,0,1,1,0.001163117091773,0.9673257146579116,0.25,Upper German,MHG,1,1,3.0
363,107,2,21,1218.0,0,1,0,0,1,0.0255885760190068,0.9673257146579116,0.0,Central German,MHG,2,1,2.0
363,107,2,22,1220.0,0,1,0,1,2,0.0825813135158858,0.9673257146579116,0.2,Central German,MHG,2,1,5.0
363,107,2,23,1225.0,0,1,0,0,1,0.0007754113945153,0.9673257146579116,0.0,Central German,MHG,2,1,8.0
363,107,2,24,1233.0,0,7,0,1,8,0.04652468367092157,0.8494147194794197,0.023809523809523808,Central German,MHG,2,1,5.0
363,107,2,25,1238.0,0,0,0,1,1,0.164774921334514,0.9673257146579116,0.3333333333333333,Upper German,MHG,1,1,7.0
363,107,2,26,1245.0,0,0,0,1,1,0.0100803481286996,0.9673257146579116,0.2,Upper German,MHG,1,1,5.0
363,107,2,27,1250.0,0,0,0,2,2,0.0911108388555548,0.9673257146579116,0.2857142857142857,Upper German,MHG,1,1,10.0
363,107,2,28,1260.0,0,1,0,1,2,0.0825813135158858,0.9673257146579116,0.16666666666666666,Central German,MHG,2,1,3.0
363,107,2,29,1263.0,0,1,0,0,1,0.164774921334514,0.9673257146579116,0.0,Central German,MHG,2,1,12.0
363,107,2,30,1275.0,0,2,0,2,4,0.08335672491040119,0.9673257146579116,0.14285714285714285,Central German,MHG,2,1,3.0
363,107,2,31,1278.0,0,0,0,2,2,0.0911108388555548,0.9673257146579116,0.16666666666666666,Upper German,MHG,1,1,7.0
363,107,2,32,1285.0,0,0,0,1,1,0.0174467563765956,0.9673257146579116,0.16666666666666666,Upper German,MHG,1,1,3.0
363,107,2,33,1288.0,0,1,0,0,1,0.164774921334514,0.9673257146579116,0.0,Central German,MHG,2,1,5.0
363,107,2,34,1293.0,0,0,0,1,1,0.164774921334514,0.9673257146579116,0.3333333333333333,Upper German,MHG,1,1,2.0
363,107,2,35,1295.0,0,1,0,0,1,0.0058155854588652,0.9673257146579116,0.0,Central German,MHG,2,1,3.0
